Class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
4.0,0.386412832596,0.41591395529,0.558728191497,0.124671756185,0.535388682133,0.00615158613002,0.0072379820102,0.0955963431827,0.0293417889086,0.0813089006998,0.10239501525,0.0327217351524,0.126247067447,0.999197399328,0.688753357875,0.484021287501,0.460259674926,0.304891701322,0.886545244237,0.771637415163,0.126247067447,0.60871316012,0.875187110541,0.551355074211,0.0157652176045,0.0114887279015,0.102539080817,0.0588437280449,0.0318866338709,0.0886559476525,0.0560106790963,0.047952229206,0.989033514367,0.191175226844,0.631683274026,0.209656460247,0.0784170636762,0.799743497089,0.674596135532,0.047952229206,0.478344547528,0.895081765968,0.634226313004,0.0193518880575,0.822103520445,0.417681630227,0.656635994964,0.0966208346909,0.735596746882,0.520973603229,0.503889744402
8.0,0.182594339738,0.365950091234,0.80489851746,0.0295118697716,0.238165559459,0.0445598991359,0.00340646263301,0.118446399504,0.0142846589673,0.0721659759242,0.0419010223299,0.0673141131172,0.185365080749,0.957364500993,0.182103551885,0.53491343384,0.223331660949,0.0773870305864,0.709645063056,0.627085907953,0.185365080749,0.599519912663,0.68652271061,0.396219429044,0.0117814873625,0.0163257957055,0.0821854510728,0.0909555202565,0.0680413914971,0.0483485971681,0.0133321680958,0.0931884558049,0.959604029959,0.141499129512,0.393389601213,0.401982644389,0.173514750648,0.861720152571,0.792741680834,0.0931884558049,0.612783475147,0.654379500348,0.155770856614,0.00978100476444,0.479474744635,0.234447615583,0.699293236992,0.197248422736,0.0248893433977,0.865200643296,0.557317137088
6.0,0.307094240902,0.295873306782,0.3819869256,0.112480349533,0.34734360544,0.00390161164888,0.00316120759781,0.0447583383398,0.0131437926315,0.0125584544237,0.0101604329997,0.036070994469,0.31357516737,0.988659170608,0.796794348821,0.41447095169,0.677291493963,0.554014753041,0.880392642129,0.792132057564,0.31357516737,0.721499530949,0.799123890117,0.533324150281,0.00738143204254,0.00416620681124,0.00621365150068,0.0247063318146,0.00396702831813,0.00308355980643,0.0412343535396,0.0600271983654,0.996017744712,0.389633090256,0.502464061093,0.34991680864,0.186950401159,0.870460179529,0.750051381412,0.0600271983654,0.547845800823,0.874582919103,0.39687665412,0.0150935593302,0.413343797832,0.273517111338,0.783000141013,0.0891076686117,0.0609787886491,0.382875346003,0.474386588431
3.0,0.273614890341,0.289541705788,0.644158837451,0.0233516652686,0.287137421307,0.0179849683091,0.00802342192466,0.0445903673299,0.0341942385155,0.0367765210287,0.019915911967,0.0173401123488,0.230567764121,0.975067936973,0.346871157099,0.409912615929,0.309722011784,0.143300812531,0.900327554695,0.814230252009,0.230567764121,0.693350663606,0.751165044387,0.503745996763,0.00322081410526,0.013074987388,0.0538958426981,0.0765618110984,0.00572343396678,0.00849962135007,0.0438750750867,0.26579974696,0.984602940424,0.851339922353,0.455119248475,0.592477622307,0.478596849574,0.887558576386,0.790872220945,0.26579974696,0.703770201799,0.812037890466,0.0623042624831,0.00205517265784,0.40321853622,0.274299021843,0.756998227996,0.0704103551435,0.0064897837359,0.634932500348,0.399972296334
4.0,0.147815720565,0.203878518294,0.657481210901,0.0842056956841,0.482946680115,0.00755132266055,0.00112981522852,0.0365845911478,0.00498557429456,0.00302608449755,0.00273660265634,0.00532786330063,0.186313525031,0.981655046531,0.349369018008,0.277905960469,0.582264427023,0.372826899524,0.951913647318,0.884403753903,0.186313525031,0.704600725127,0.705640798443,0.361916457178,0.00975253395989,0.0031267723884,0.0157746174755,0.0192366452288,0.00286616275065,0.00131951528723,0.0201884461993,0.111662708696,0.989752954654,0.463599863241,0.547330483414,0.380606378906,0.220385542441,0.901337118931,0.756347423225,0.111662708696,0.554961185982,0.908681923744,0.254317804211,0.0204453681804,0.324714647175,0.355502836091,0.532710555064,0.0711546458932,0.0110418982621,0.428173566116,0.491000052412
4.0,0.0721003785059,0.169583513841,0.638834662041,0.232824742278,0.312328753782,0.0126141736287,0.00191424605176,0.015258587581,0.00858869991023,0.00727321597179,0.00331858309438,0.0129594455968,0.450254903938,0.961597144625,0.482348025072,0.312420409454,0.404035496029,0.226006854083,0.929580372658,0.857060933544,0.450254903938,0.805714515819,0.710447693374,0.384939013051,0.0474401050958,0.000440594292147,0.00102601059369,0.00274176435099,0.00179122302589,0.000518295890323,0.162206359256,0.0229659298751,0.915017447608,0.0179923433008,0.755625266039,0.0910991649552,0.0129641050595,0.530497576644,0.433383519046,0.0229659298751,0.359486756324,0.788450028778,0.111997239458,0.018610548562,0.249509418049,0.344881970455,0.850776165097,0.228751991943,0.0291468430232,0.864754511575,0.822172416633
8.0,0.180108426943,0.384801419799,0.755002782438,0.0634722246238,0.0556182393656,0.0278023914476,0.00524021072577,0.152029677068,0.0230606479881,0.0659049541215,0.0500030452465,0.0434816170156,0.264096691835,0.963148498016,0.29262361954,0.431365304053,0.301162870894,0.131453856064,0.824951991731,0.751379327153,0.264096691835,0.709569382986,0.711615140815,0.17521209408,0.0169569905457,0.0162022932643,0.0351264036594,0.0912478452439,0.0457720285428,0.0135058807347,0.0270887735753,0.0322161931761,0.990657604269,0.141096725434,0.604150130719,0.263560334018,0.0915775045548,0.832797095414,0.694641833159,0.0322161931761,0.43152653398,0.88088189718,0.0377460962771,0.00189982750824,0.218094680286,0.0783263221,0.483332455543,0.298040934806,0.00217348685494,0.631030046237,0.417752558845
4.0,0.0307600135686,0.0774962838181,0.624687052185,0.356639012228,0.680250426072,0.0141013675139,0.000191085183582,0.00298849474358,0.000874874579735,0.000795811143553,0.000138286555046,0.0165327199466,0.583933013807,0.926099570598,0.355690976022,0.187803308723,0.334766174913,0.159558460976,0.856440784067,0.827159884963,0.583933013807,0.894978844241,0.530397762276,0.803133716726,0.0813745134158,5.73499457009e-06,0.000412692829419,3.54768311684e-05,0.000135900085359,3.05280478426e-05,0.185831824935,0.0145189881126,0.855230820425,0.0068964276235,0.772630659157,0.0394166214772,0.0034231461259,0.439494106513,0.358997936155,0.0145189881126,0.306748015497,0.691980575803,0.06054078692,0.0242008777238,0.148991034892,0.510020854363,0.564129568688,0.107553804686,0.00412305800376,0.911095303632,0.842614477287
3.0,0.12694335101,0.156814020192,0.624668726826,0.0675290003387,0.485359117944,0.00651385560313,0.000340155478024,0.0209612665166,0.0015515112357,0.00332933080105,0.00167169810692,0.00523268623287,0.466677202514,0.95598733447,0.446415282061,0.15156439142,0.608810718048,0.415286245462,0.971410761528,0.940913013932,0.466677202514,0.886526980491,0.606799507505,0.577816040497,0.00633374218053,0.000302754364514,0.00756367198607,0.00185679172147,0.00184064123875,0.000955221482122,0.00513553355431,0.153139088291,0.977375237851,0.371377126174,0.271656413794,0.512387613383,0.304940505155,0.959382832889,0.896114312275,0.153139088291,0.722439362811,0.679645043529,0.107746151414,0.00980657619814,0.274848342861,0.417706225053,0.810143578226,0.0995022659281,0.00930408943084,0.92140349792,0.672770915644
4.0,0.0446800514436,0.161809728264,0.600956424781,0.0354902643031,0.532821814893,0.0419319061561,0.000336394319826,0.00499694810567,0.0015010178854,0.00393617777126,0.000681330991419,0.0693399244577,0.058420276784,0.873161965123,0.0216545617352,0.568428784864,0.190983186447,0.0417448181441,0.628382250374,0.565006580513,0.058420276784,0.479346550276,0.576700859944,0.564918902166,0.0181208523269,0.000358370474647,0.00474770885827,0.00221361071704,0.00470343456579,0.000599212240181,0.0371296670616,0.0523279861257,0.915269719479,0.0411104463109,0.525498677358,0.294567155852,0.0898014292342,0.712977143021,0.640664447044,0.0523279861257,0.512266331701,0.614532024166,0.0642809357172,0.0174664346546,0.292381063943,0.428181571302,0.723317572745,0.0132661947217,0.00958638330999,0.765163421838,0.521859564878
4.0,0.0701688024228,0.336299085409,0.624183298442,0.0521945141531,0.266254669403,0.0594862056338,0.00283522526471,0.0207268648666,0.0113082563004,0.0342355597441,0.0093585671316,0.0987107582985,0.036042136125,0.924319005103,0.0214898020098,0.677590324656,0.177895716216,0.0372758383161,0.594979612202,0.500378487027,0.036042136125,0.397732746908,0.740626996173,0.345115878646,0.0365306939538,0.00685298508135,0.0199444568686,0.0392336840413,0.0222922001587,0.0126552944203,0.0727003544996,0.0210764779244,0.97168918642,0.0429128296947,0.696881150495,0.191362900781,0.0444853398816,0.669067653216,0.548507943405,0.0210764779244,0.364872960745,0.843006524373,0.0620634961477,0.010450875509,0.286918595571,0.141018533226,0.868852988197,0.193791890051,0.00766639937594,0.736529141602,0.520398134121
4.0,0.0368097635497,0.208192671351,0.993905136197,0.0344581832712,0.0400598240061,0.344960330676,0.0047193361831,0.0630697043066,0.0163956545577,0.00820820325989,0.0551737854983,0.0810989544186,0.0384372249667,0.919586578756,0.0216961496369,0.661598213994,0.12338548379,0.020179292642,0.60757756429,0.515404708723,0.0384372249667,0.410120461803,0.758969290715,0.119702469093,0.0827862618868,0.00135946045705,0.038063761664,0.00592432320254,0.00130920826033,0.0296593035815,0.0457794268843,0.0442864263017,0.949849676625,0.0557949336224,0.580787488077,0.199109873797,0.0488830924872,0.732541914021,0.627356812837,0.0442864263017,0.475247479985,0.7429764382,0.00917852731871,0.00314064221157,0.0872364351982,0.117118613672,0.78297329761,0.160031491958,0.000178864352175,0.364870799635,0.236691633243
7.0,0.202980093663,0.216592611441,0.664177488957,0.0274550472824,0.301080171124,0.0118622833163,0.00118490243579,0.0334442910253,0.00518941543449,0.00389161659958,0.00515583276507,0.00953834899865,0.31065473936,0.959349709185,0.317543925978,0.202098837943,0.368616144418,0.176064420064,0.934426858691,0.901561832451,0.31065473936,0.807289452844,0.610151724475,0.358815386205,0.00371627275404,0.00169609130111,0.0400267267737,0.0104370581545,0.00375709450859,0.00606736439333,0.0209145240626,0.293044345063,0.975248039937,0.66325594159,0.245502807541,0.642371088974,0.494436680284,0.934025753535,0.890745030478,0.293044345063,0.835664246737,0.624152757262,0.0821144614186,0.00426678848721,0.207373566988,0.207421642422,0.656717850353,0.00892864547851,0.00335328752093,0.939553404364,0.704807334733
7.0,0.181899924104,0.162159202362,0.246422070338,0.0196015158336,0.439961044833,0.0100364434964,0.000720215927175,0.00585827313425,0.0032251983458,0.000539695144888,0.000556186562882,0.0151574318424,0.363892741437,0.966427490301,0.434708984181,0.246128943306,0.339799827713,0.173773159449,0.935733107111,0.88711050961,0.363892741437,0.827884438996,0.660769169601,0.443968180722,0.00190003489273,0.00080303261178,0.00605942030464,0.00499485073277,0.00668615316651,0.000921969742279,0.0738626319023,0.423271742342,0.970645965584,0.837187175254,0.32815267064,0.675028501403,0.570010410891,0.823079468869,0.774668887974,0.423271742342,0.849492888571,0.629654502059,0.123245713992,0.00763102789402,0.157200199919,0.245902963164,0.742725522809,0.0410614614496,0.00102293813783,0.713610187576,0.803269032543
7.0,0.391263126298,0.286796482068,0.252345707198,0.0343076597916,0.268930611109,0.00586919269867,0.000850847372888,0.0204390408577,0.00380393973078,0.00377901769459,0.00531334213202,0.0254828242338,0.236255350803,0.988550655722,0.597045070142,0.37267070585,0.477561419571,0.306167818598,0.89220472764,0.813222386934,0.236255350803,0.716671961199,0.743164446681,0.340648093943,0.00199669351258,0.00543424078508,0.0138584192447,0.0332539923739,0.00537900399838,0.00325730865865,0.0771949681969,0.168497030958,0.993569452456,0.896344398508,0.462726931738,0.620106547566,0.520442689178,0.816043018154,0.731960552009,0.168497030958,0.689454512571,0.79508639461,0.096595545639,0.002251568855,0.288482960047,0.186999789919,0.486407554209,0.0171866947069,0.0044698905667,0.898043824516,0.63236237393
2.0,0.424472080611,0.562700001449,0.511992205097,0.0379408736308,0.118244513234,0.0224399739086,0.0114064919884,0.133572188951,0.0450201802729,0.12317425438,0.150555808972,0.0503914545419,0.0517551723292,0.920020382372,0.0293570788976,0.574846816923,0.28440611633,0.0861295962551,0.685606651147,0.59388499729,0.0517551723292,0.457781695235,0.694414952415,0.14353111333,0.00988326822343,0.0232106300125,0.135146204955,0.124699113407,0.112939241805,0.133768004313,0.0142689649762,0.0547546396217,0.97367068077,0.118085915182,0.453206243599,0.40720427215,0.173050221231,0.859277639164,0.759520099125,0.0547546396217,0.519036389378,0.743763206723,0.0992933232371,0.00208559285661,0.517045419049,0.115531735011,0.389878338223,0.0527447646693,0.0346549263257,0.692361482673,0.425891446556
2.0,0.514668020275,0.645159783745,0.447587228916,0.0357289870777,0.0839149942611,0.025076427801,0.0255142294476,0.154134871628,0.0925018212063,0.216650038174,0.327002489845,0.0449070797957,0.0625149522753,0.916360359512,0.0340497462939,0.545049456362,0.262146314285,0.0745644010997,0.704320810377,0.622000705362,0.0625149522753,0.487663142447,0.663101165088,0.0908488584318,0.00988426688795,0.0257132462703,0.123001742066,0.128137495073,0.280404368271,0.205084815201,0.0124390676233,0.0724011014661,0.96975081032,0.139771873552,0.447847613134,0.393234955458,0.166831128563,0.872953052855,0.775461965377,0.0724011014661,0.534957766619,0.741834672956,0.0908120074399,0.00136611397982,0.473320213663,0.0728047836936,0.681931043036,0.301281360149,0.0286199726775,0.692417925681,0.429737514008
2.0,0.308040383728,0.535701919531,0.591457813962,0.0224637633383,0.138221001009,0.049133441284,0.0126767543682,0.0964846951257,0.0426849143452,0.0762326479418,0.10446391942,0.160374062883,0.0266157312923,0.814927348771,0.00689583126057,0.715259418052,0.143663712721,0.0247977849638,0.48600514294,0.404614100936,0.0266157312923,0.345021573356,0.596475549579,0.175044319708,0.0115451064985,0.00654262851473,0.133656505733,0.0417803258209,0.0736085216467,0.101374794886,0.0195909875071,0.0408727608145,0.980594147265,0.111140002429,0.517376828554,0.331591794443,0.122154828051,0.838757807795,0.720767411958,0.0408727608145,0.466119191674,0.794512241752,0.142016206699,0.0049012954388,0.516320401087,0.127805987815,0.679254212121,0.224755427861,0.0230799846348,0.751241514219,0.441476630336
2.0,0.362400523222,0.60329536359,0.108331617667,0.0153979921661,0.128203540746,0.0610504692183,0.0215446549241,0.0343740673978,0.0649461701599,0.0709977999361,0.0448830100648,0.136697081301,0.0247615129114,0.870418381193,0.00899572181872,0.733346939221,0.109330689974,0.0155568850993,0.510670342338,0.419469716737,0.0247615129114,0.334119310428,0.69607445798,0.19894707118,0.0112648751836,0.00706297924299,0.00783817863903,0.0376901342829,0.186784933435,0.0435367413,0.0216515995414,0.0403660052006,0.975562604018,0.0922710975352,0.517354491854,0.344779582036,0.127158986749,0.807904098196,0.698837476602,0.0403660052006,0.463008135825,0.762976800441,0.104886361966,0.00278034128468,0.641659638272,0.142116282287,0.688477044643,0.189163472646,0.0553845839212,0.593417044242,0.321048047141
2.0,0.306959896918,0.619511283826,0.544719177621,0.020100358109,0.121471948802,0.0665538740446,0.010249614768,0.0872781156633,0.0358218118006,0.100474899835,0.0350306324335,0.195096393024,0.0240326320637,0.791880731902,0.00556382449508,0.739965008981,0.106018827176,0.0147628293832,0.440224245929,0.366243544932,0.0240326320637,0.329773319433,0.566299392595,0.17712882675,0.0152243076153,0.0270598383332,0.133058984228,0.114701209206,0.152921290265,0.0284387491036,0.0318031690305,0.0340887307204,0.966115029397,0.0599759772188,0.55766689659,0.272778278302,0.0815906879109,0.751959620293,0.644014595959,0.0340887307204,0.433819768444,0.749184252152,0.0832886108334,0.00257603433854,0.666846281198,0.143471662149,0.685262411251,0.116788009834,0.0358476766367,0.539259591445,0.284852334471
7.0,0.223416193026,0.438863291209,0.734285341547,0.0462026222683,0.212235678759,0.0319027507726,0.018321087782,0.139092246774,0.0709393572931,0.167390896445,0.051470255788,0.0172536730402,0.162470129509,0.942593116778,0.123775743707,0.357013237697,0.288095279953,0.0991227458422,0.843426208875,0.787768560918,0.162470129509,0.668642049327,0.640508066835,0.289623747374,0.0132575437756,0.0430359327419,0.100729613061,0.231004822798,0.0528120928613,0.0407990903777,0.0445611028103,0.200505402461,0.970251463693,0.392336103001,0.399837180912,0.339079728493,0.180464204076,0.838662078064,0.772796396733,0.200505402461,0.708089479946,0.664258934285,0.083917911545,0.00389668022799,0.26036391466,0.0727320240005,0.587425564773,0.225593554693,0.0022785088949,0.908746965222,0.667475896563
